exposure,years,deaths,risk,time
0,1,10,262,3.5
0,2,12,243,9.5
0,3,19,240,13.5
0,4,31,237,17.5
0,5,35,233,21.5
0,6,48,227,25.5
0,7,73,220,29.5
25,1,17,313,3.5
25,2,17,290,9.5
25,3,17,285,13.5
25,4,47,280,17.5
25,5,50,275,21.5
25,6,65,269,25.5
25,7,71,262,29.5
75,1,0,38,3.5
75,2,2,36,9.5
75,3,1,35,13.5
75,4,5,34,17.5
75,5,8,34,21.5
75,6,7,33,25.5
75,7,12,32,29.5
150,1,1,28,3.5
150,2,0,26,9.5
150,3,4,25,13.5
150,4,1,25,17.5
150,5,6,24,21.5
150,6,12,24,25.5
150,7,11,23,29.5
250,1,1,13,3.5
250,2,1,12,9.5
250,3,0,12,13.5
250,4,4,12,17.5
250,5,3,11,21.5
250,6,7,11,25.5
250,7,13,10,29.5
400,1,0,15,3.5
400,2,2,14,9.5
400,3,5,14,13.5
400,4,3,14,17.5
400,5,2,13,21.5
400,6,3,13,25.5
400,7,5,13,29.5